patient_id,source,arm,model,held_out,split,postprocessed,image_size,seed,pred_empty,dice,iou,hd95,assd
shenzhen/CHNCXR_0104_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9396145865097841,0.8861066689111466,41.181995469372325,4.556974003009078
shenzhen/CHNCXR_0104_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9396145865097841,0.8861066689111466,41.181995469372325,4.556974003009078
shenzhen/CHNCXR_0105_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9486775596567533,0.9023659376537412,13.892443989449804,3.9679869443992275
shenzhen/CHNCXR_0105_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9486775596567533,0.9023659376537412,13.892443989449804,3.9679869443992275
shenzhen/CHNCXR_0106_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9426166576620126,0.891461610864596,101.0,9.534275863038696
shenzhen/CHNCXR_0106_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9564809671857981,0.9165917794583235,10.04987562112089,3.410609542823666
shenzhen/CHNCXR_0107_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9508828674213671,0.9063648260935219,14.267560870179958,3.5667346979398347
shenzhen/CHNCXR_0107_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9508828674213671,0.9063648260935219,14.267560870179958,3.5667346979398347
shenzhen/CHNCXR_0108_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9664077897845575,0.934999103353458,7.231804752433737,2.821812446856279
shenzhen/CHNCXR_0108_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9664077897845575,0.934999103353458,7.231804752433737,2.821812446856279
shenzhen/CHNCXR_0109_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9666613873930947,0.9354739826806652,5.656854249492381,2.2471038576164646
shenzhen/CHNCXR_0109_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9666613873930947,0.9354739826806652,5.656854249492381,2.2471038576164646
shenzhen/CHNCXR_0110_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9708746594250466,0.9433978750174752,8.0,2.123542164491959
shenzhen/CHNCXR_0110_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9708746594250466,0.9433978750174752,8.0,2.123542164491959
shenzhen/CHNCXR_0111_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9675104150912266,0.937065544517538,15.595978097405492,2.6807036539436306
shenzhen/CHNCXR_0111_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9675104150912266,0.937065544517538,15.595978097405492,2.6807036539436306
shenzhen/CHNCXR_0112_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9532914788860812,0.9107516177202588,16.1245154965971,4.030282084683508
shenzhen/CHNCXR_0112_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9532846620253083,0.9107391737182678,16.101191507918173,4.02556686486028
shenzhen/CHNCXR_0113_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9561973121958147,0.9160709426868182,16.492422502470642,3.688691249598762
shenzhen/CHNCXR_0113_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9561827054661881,0.9160441300153367,16.439022025877907,3.717326226428508
shenzhen/CHNCXR_0114_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9263943603566245,0.8628814213982232,86.4082631116781,10.928433567489929
shenzhen/CHNCXR_0114_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9330391596074051,0.8744830403186004,42.99058603840991,4.87377161070806
shenzhen/CHNCXR_0115_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.912179348147564,0.8385383625455403,51.0098029794274,7.4056052581029785
shenzhen/CHNCXR_0115_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9177769394198122,0.8480478496991046,24.98693168768525,5.220503443491697
shenzhen/CHNCXR_0116_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9614601846012727,0.9257807648252163,12.912811813689554,3.1472531851276395
shenzhen/CHNCXR_0116_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9614601846012727,0.9257807648252163,12.912811813689554,3.1472531851276395
shenzhen/CHNCXR_0117_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9463332445048096,0.8981333420357015,18.027756377319946,3.9660632007285543
shenzhen/CHNCXR_0117_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9463332445048096,0.8981333420357015,18.027756377319946,3.9660632007285543
shenzhen/CHNCXR_0118_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9693059876817576,0.9404401074394421,5.830951894845301,1.8362765646101142
shenzhen/CHNCXR_0118_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9693059876817576,0.9404401074394421,5.830951894845301,1.8362765646101142
shenzhen/CHNCXR_0119_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9520691863034205,0.9085229424116209,17.902246907382427,3.2689993467697622
shenzhen/CHNCXR_0119_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9520777721665103,0.9085385793704067,17.91202221664418,3.267247424240911
shenzhen/CHNCXR_0120_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9430518637571861,0.89224043396254,62.93647591023825,6.468492890545925
shenzhen/CHNCXR_0120_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9465316125829869,0.8984907605094603,17.481413089350728,4.121667316239889
shenzhen/CHNCXR_0121_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9576763368066609,0.918789787303354,10.0,3.322098006632025
shenzhen/CHNCXR_0121_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9576763368066609,0.918789787303354,10.0,3.322098006632025
shenzhen/CHNCXR_0122_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.953240347814947,0.9106582832316,16.5736121360015,3.9031788341635747
shenzhen/CHNCXR_0122_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9538269250799195,0.9117295674549688,12.701744044572443,3.4954030270334266
shenzhen/CHNCXR_0123_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9598244345245517,0.9227523375689283,132.5389096013782,7.559832462045983
shenzhen/CHNCXR_0123_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9630547110560622,0.9287420670350619,7.615773105863909,2.3947523902780046
shenzhen/CHNCXR_0124_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9567768547028409,0.917135378960851,11.180339887498949,3.6743742487673594
shenzhen/CHNCXR_0124_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9567768547028409,0.917135378960851,11.180339887498949,3.6743742487673594
shenzhen/CHNCXR_0125_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9464868445803925,0.8984100860168307,15.886832980505112,3.6513108564464143
shenzhen/CHNCXR_0125_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9455036633784946,0.8966400645902556,16.95261092284803,4.105516402677125
shenzhen/CHNCXR_0126_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9353636805443059,0.8785757760194766,133.2816566523691,11.876918478743063
shenzhen/CHNCXR_0126_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9448675989288902,0.8954967148859374,9.848857801796104,3.0068519267255827
shenzhen/CHNCXR_0127_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9446869981878333,0.8951723295037888,20.615528128088304,5.126441432877395
shenzhen/CHNCXR_0127_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9448393297127156,0.8954459319029281,19.0,4.810250146544951
shenzhen/CHNCXR_0128_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9425876751213259,0.8914097679251819,14.0,4.2310031585410215
shenzhen/CHNCXR_0128_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9425612679808204,0.8913625342444186,14.0,4.2227308188405965
shenzhen/CHNCXR_0129_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9524421987444496,0.9092025257249766,14.735389078565154,3.2850085533943654
shenzhen/CHNCXR_0129_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9524421987444496,0.9092025257249766,14.735389078565154,3.2850085533943654
shenzhen/CHNCXR_0130_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9674963690088646,0.9370391928599147,8.0,2.411665565425627
shenzhen/CHNCXR_0130_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9677306237632856,0.9374787686633559,7.0,2.2985623949452436
shenzhen/CHNCXR_0131_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9659890796658115,0.9342155490520423,8.0,2.7307978699551154
shenzhen/CHNCXR_0131_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9659890796658115,0.9342155490520423,8.0,2.7307978699551154
shenzhen/CHNCXR_0132_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9613058655784453,0.9254946511407744,129.66377772017242,10.398638955219566
shenzhen/CHNCXR_0132_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.970910427156889,0.943465421065838,7.0710678118654755,1.9938087443146604
shenzhen/CHNCXR_0133_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9567471274605861,0.9170807506446049,8.884231685296879,3.0577100881942747
shenzhen/CHNCXR_0133_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9567471274605861,0.9170807506446049,8.884231685296879,3.0577100881942747
shenzhen/CHNCXR_0134_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9614723442535074,0.9258033129242015,11.029484661171713,3.5377350683270907
shenzhen/CHNCXR_0134_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9614723442535074,0.9258033129242015,11.029484661171713,3.5377350683270907
shenzhen/CHNCXR_0135_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9416480764464046,0.889730585346944,129.65434523704766,13.310373948302626
shenzhen/CHNCXR_0135_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.951841996129389,0.9081092665556636,12.0,3.444978974715469
shenzhen/CHNCXR_0136_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9342216076927912,0.876562721139784,146.10472366147067,14.775808786633856
shenzhen/CHNCXR_0136_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9479605112114486,0.9010693242161926,12.0,2.9966362903588557
shenzhen/CHNCXR_0137_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9552823512420566,0.9143928528227548,9.486832980505138,3.2243479304152625
shenzhen/CHNCXR_0137_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9552823512420566,0.9143928528227548,9.486832980505138,3.2243479304152625
shenzhen/CHNCXR_0138_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.962934620516443,0.9285187217376497,7.0,2.527985184437596
shenzhen/CHNCXR_0138_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.962934620516443,0.9285187217376497,7.0,2.527985184437596
shenzhen/CHNCXR_0139_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9580839663060866,0.9195404767017393,9.0,2.5954908835660557
shenzhen/CHNCXR_0139_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9580937465040832,0.9195584951039341,9.0,2.6091335601113523
shenzhen/CHNCXR_0140_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9487661178222255,0.9025261969836124,18.12305178534207,4.659633134658779
shenzhen/CHNCXR_0140_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9491912021412778,0.903295827057677,15.157446015748121,4.235416323297555
shenzhen/CHNCXR_0141_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9586665068575244,0.9206143019221599,6.4031242374328485,3.7587605458548143
shenzhen/CHNCXR_0141_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9590524070949563,0.9213263123251605,6.0,2.801388339193794
shenzhen/CHNCXR_0142_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9507607136362718,0.9061428846524168,10.63014581273465,4.55077173281906
shenzhen/CHNCXR_0142_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9513117195555046,0.9071444177408783,9.219544457292887,4.019226285142047
shenzhen/CHNCXR_0143_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9638724567769034,0.9302642933113925,5.830951894845301,2.350650538611273
shenzhen/CHNCXR_0143_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9638724567769034,0.9302642933113925,5.830951894845301,2.350650538611273
shenzhen/CHNCXR_0144_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9529198761834924,0.9100735029810231,14.570449942644645,4.31883828167989
shenzhen/CHNCXR_0144_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9529198761834924,0.9100735029810231,14.570449942644645,4.31883828167989
shenzhen/CHNCXR_0145_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9510976780888714,0.9067552413802893,10.198039027185569,3.527023762198158
shenzhen/CHNCXR_0145_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.950793059795964,0.9062016494201479,10.198039027185569,3.7388097726755856
shenzhen/CHNCXR_0146_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9313583135726896,0.8715347018572825,130.88085992860508,12.623902023105664
shenzhen/CHNCXR_0146_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.939266563425092,0.8854878436357858,11.837584950895808,3.86661801031014
shenzhen/CHNCXR_0147_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9421127360499787,0.890560618465379,77.33443320700141,8.906258975572788
shenzhen/CHNCXR_0147_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9561846570644225,0.9160477124002541,11.40175425099138,3.2841259408326127
shenzhen/CHNCXR_0148_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9542233162076884,0.9124541893087325,17.0,4.081828473842411
shenzhen/CHNCXR_0148_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9542233162076884,0.9124541893087325,17.0,4.081828473842411
shenzhen/CHNCXR_0149_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9473173281559198,0.8999077817975456,21.980709473207195,4.4482489387725925
shenzhen/CHNCXR_0149_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9474372140789842,0.9001241795281177,19.687549023751465,4.314699530243555
shenzhen/CHNCXR_0150_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9514821050680424,0.9074543311726576,9.055385138137417,3.7622223080028743
shenzhen/CHNCXR_0150_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9514821050680424,0.9074543311726576,9.055385138137417,3.7622223080028743
shenzhen/CHNCXR_0151_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.899409051132742,0.8172055676620139,128.5496013218244,18.53882550040139
shenzhen/CHNCXR_0151_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9185211337533237,0.8493195405113138,35.386435939279785,5.435741957525069
shenzhen/CHNCXR_0152_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9545196527710477,0.9129962655931351,12.041594578792296,3.7020419350313314
shenzhen/CHNCXR_0152_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9545196527710477,0.9129962655931351,12.041594578792296,3.7020419350313314
shenzhen/CHNCXR_0153_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9361888111888111,0.8800328677074774,133.67234707093226,13.069871995335188
shenzhen/CHNCXR_0153_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.946865882768986,0.8990933512424446,11.72507511727614,3.6350885224129676
shenzhen/CHNCXR_0154_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9507287862336722,0.9060848842131669,10.0,3.6349968480654873
shenzhen/CHNCXR_0154_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9507287862336722,0.9060848842131669,10.0,3.6349968480654873
shenzhen/CHNCXR_0155_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.8104413110727485,0.6812957768427614,155.8813623750739,30.951470196852615
shenzhen/CHNCXR_0155_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9130780978736179,0.8400586059470625,18.115968862749803,4.783697640428285
shenzhen/CHNCXR_0156_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.8294714012419564,0.7086297610515828,143.4006224496907,35.00173787103228
shenzhen/CHNCXR_0156_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9557263425904098,0.9152067906808741,9.0,2.6970414783142402
shenzhen/CHNCXR_0157_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9494830245444332,0.9038245423237267,11.036288813749806,3.9151019149619035
shenzhen/CHNCXR_0157_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9501886504821068,0.9051041893559864,8.54400374531753,3.3579386581707773
shenzhen/CHNCXR_0158_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.955896128477755,0.9155182300819475,8.246211251235321,2.973321082403037
shenzhen/CHNCXR_0158_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.955896128477755,0.9155182300819475,8.246211251235321,2.973321082403037
shenzhen/CHNCXR_0159_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9564488427251165,0.9165327794976292,12.0,3.026087283561353
shenzhen/CHNCXR_0159_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9564488427251165,0.9165327794976292,12.0,3.026087283561353
shenzhen/CHNCXR_0160_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9618596041768662,0.9265216998074861,8.804178052360534,3.125682439965731
shenzhen/CHNCXR_0160_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9618596041768662,0.9265216998074861,8.804178052360534,3.125682439965731
shenzhen/CHNCXR_0161_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9700826650685388,0.9419034248346695,6.420467473377411,2.0757938394773854
shenzhen/CHNCXR_0161_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9701934145807765,0.942112264883042,6.362920181552985,2.0418917066877293
shenzhen/CHNCXR_0162_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9501820009442726,0.9050921224430581,18.18480711859812,4.224876001225754
shenzhen/CHNCXR_0162_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9504353191197642,0.9055519268451993,14.17480158480198,3.790252959560902
shenzhen/CHNCXR_0163_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9456618357487923,0.8969245995381401,14.866068747318506,3.9295950068930896
shenzhen/CHNCXR_0163_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9456618357487923,0.8969245995381401,14.866068747318506,3.9295950068930896
shenzhen/CHNCXR_0164_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9613512104778699,0.9255787135901598,9.02215405525496,2.8258524159149587
shenzhen/CHNCXR_0164_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9613938580633713,0.9256577823338459,9.0,2.6457101043586966
shenzhen/CHNCXR_0165_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9712408692056783,0.9440896708792926,7.654195795277483,2.214601323520704
shenzhen/CHNCXR_0165_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9712408692056783,0.9440896708792926,7.654195795277483,2.214601323520704
shenzhen/CHNCXR_0166_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9610782526751727,0.9250728027879888,12.0,3.3199159105801894
shenzhen/CHNCXR_0166_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9610961282122819,0.925105925881721,11.704699910719626,3.3084099110520255
shenzhen/CHNCXR_0167_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9624936081282376,0.9276989671281018,15.0,3.1778647845892674
shenzhen/CHNCXR_0167_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9624859192506077,0.9276846812097316,15.0,3.175317940166887
shenzhen/CHNCXR_0168_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9658714519307366,0.9339955402392054,10.44030650891055,3.166233731022718
shenzhen/CHNCXR_0168_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9658714519307366,0.9339955402392054,10.44030650891055,3.166233731022718
shenzhen/CHNCXR_0169_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9554921182089123,0.9147773174966052,7.615773105863909,3.192688000915872
shenzhen/CHNCXR_0169_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9556207970838833,0.915013238884495,7.0710678118654755,3.06684546368104
shenzhen/CHNCXR_0170_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9572829623387871,0.9180659064379995,8.94427190999916,2.793580340342052
shenzhen/CHNCXR_0170_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9572829623387871,0.9180659064379995,8.94427190999916,2.793580340342052
shenzhen/CHNCXR_0171_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9690381504180049,0.9399359935684358,7.0,2.482346214265913
shenzhen/CHNCXR_0171_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9690381504180049,0.9399359935684358,7.0,2.482346214265913
shenzhen/CHNCXR_0172_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9627992675800869,0.9282670533154767,8.329885794286437,3.3512548389808505
shenzhen/CHNCXR_0172_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9627992675800869,0.9282670533154767,8.329885794286437,3.3512548389808505
shenzhen/CHNCXR_0173_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9632163514424612,0.929042768742128,7.7032875623831085,2.987450699945513
shenzhen/CHNCXR_0173_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9632163514424612,0.929042768742128,7.7032875623831085,2.987450699945513
shenzhen/CHNCXR_0174_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9680815149004082,0.9381375843916366,6.0,2.40326052460401
shenzhen/CHNCXR_0174_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9680815149004082,0.9381375843916366,6.0,2.40326052460401
shenzhen/CHNCXR_0175_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9292247314331327,0.867805559869545,54.427913013963234,7.153603117544199
shenzhen/CHNCXR_0175_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9338837450279106,0.8759680200658411,38.897300677553446,5.83352611990511
shenzhen/CHNCXR_0176_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9144948430741932,0.8424601552921945,145.19260776237763,18.625709804711732
shenzhen/CHNCXR_0176_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9446347358894757,0.8950784794737642,19.209372712298546,3.479162562448782
shenzhen/CHNCXR_0177_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9735582364795848,0.9484787847491178,8.379525467753565,2.466433876634211
shenzhen/CHNCXR_0177_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9735582364795848,0.9484787847491178,8.379525467753565,2.466433876634211
shenzhen/CHNCXR_0178_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.715344566150975,0.5568376914949815,61.76807450083322,20.962817748627337
shenzhen/CHNCXR_0178_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.715344566150975,0.5568376914949815,61.76807450083322,20.962817748627337
shenzhen/CHNCXR_0179_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9714592620441485,0.9445024647004763,5.0,1.9766870554931701
shenzhen/CHNCXR_0179_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9714592620441485,0.9445024647004763,5.0,1.9766870554931701
shenzhen/CHNCXR_0180_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9426283049774392,0.8914824459693208,133.4246691296407,15.124380157856377
shenzhen/CHNCXR_0180_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.959914856166276,0.9229194954444379,8.0,2.5729022702910798
shenzhen/CHNCXR_0221_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.953943796057967,0.911943156078093,26.286141970300775,3.828118734511035
shenzhen/CHNCXR_0221_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.953943796057967,0.911943156078093,26.286141970300775,3.828118734511035
shenzhen/CHNCXR_0222_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9688263789011144,0.939537590060411,13.92838827718412,2.695868405555061
shenzhen/CHNCXR_0222_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9691105716177444,0.940072276362889,9.219544457292887,2.3006935318948916
shenzhen/CHNCXR_0223_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9208973480113446,0.8533917939264094,30.610455730027933,5.039993557554312
shenzhen/CHNCXR_0223_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9208973480113446,0.8533917939264094,30.610455730027933,5.039993557554312
shenzhen/CHNCXR_0224_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9691807708458856,0.9402043961104518,9.153880729630684,2.451932121026968
shenzhen/CHNCXR_0224_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9693931591153966,0.9406042349605741,8.0,2.2335054620601906
shenzhen/CHNCXR_0225_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9739460186283323,0.9492151839090615,5.385164807134504,1.9760197134060997
shenzhen/CHNCXR_0225_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9739460186283323,0.9492151839090615,5.385164807134504,1.9760197134060997
shenzhen/CHNCXR_0226_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9623591713825865,0.9274492144501151,8.0,2.2653947685378686
shenzhen/CHNCXR_0226_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9622175141242938,0.9271861177271181,8.0,2.3945769432221673
shenzhen/CHNCXR_0227_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.9575532929823738,0.9185633054776229,12.649110640673518,3.150852254539932
shenzhen/CHNCXR_0227_0,shenzhen,unet,unet,shenzhen,ood_test,True,512,42,False,0.9575532929823738,0.9185633054776229,12.649110640673518,3.150852254539932
shenzhen/CHNCXR_0228_0,shenzhen,unet,unet,shenzhen,ood_test,False,512,42,False,0.8791624601540577,0.7843799202825572,58.0,9.056240925620523
