patient_id,source,arm,model,held_out,split,postprocessed,image_size,seed,pred_empty,dice,iou,hd95,assd
jsrt/JPCLN099,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9784810724806629,0.9578687639756343,4.242640687119285,1.537249084367034
jsrt/JPCNN035,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9635142107270239,0.9295971258832822,18.0,3.2465701728015834
jsrt/JPCNN035,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.963649314884094,0.9298486783711818,17.251071308122704,3.1624401130007356
jsrt/JPCLN109,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9761920795352282,0.9534914313732525,6.708203932499369,1.8952905232169677
jsrt/JPCLN109,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9761920795352282,0.9534914313732525,6.708203932499369,1.8952905232169677
jsrt/JPCLN122,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.984373590827376,0.9692280369405636,4.0,1.2754986443796008
jsrt/JPCLN122,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.984373590827376,0.9692280369405636,4.0,1.2754986443796008
jsrt/JPCLN027,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9845695516003361,0.9696080643947943,3.1622776601683795,1.3153924066673839
jsrt/JPCLN027,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9845695516003361,0.9696080643947943,3.1622776601683795,1.3153924066673839
jsrt/JPCLN021,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9836398727746078,0.9678064363464269,4.0,1.3248609441846162
jsrt/JPCLN021,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9836398727746078,0.9678064363464269,4.0,1.3248609441846162
jsrt/JPCNN033,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9814907453726863,0.9636542239685658,4.47213595499958,1.5480589017900748
jsrt/JPCNN033,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9814907453726863,0.9636542239685658,4.47213595499958,1.5480589017900748
jsrt/JPCNN091,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9784190994951184,0.9577499922047956,6.082762530298219,1.876911998328847
jsrt/JPCNN091,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9784190994951184,0.9577499922047956,6.082762530298219,1.876911998328847
jsrt/JPCLN076,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9754900195647738,0.9521527737098002,7.0,1.8948399743317423
