patient_id,source,arm,model,held_out,split,postprocessed,image_size,seed,pred_empty,dice,iou,hd95,assd
jsrt/JPCLN010,jsrt,unet,unet,montgomery,id_test,True,512,42,False,0.963869610935857,0.9302589916375741,23.135780484735655,3.2623276091178797
jsrt/JPCNN020,jsrt,unet,unet,montgomery,id_test,False,512,42,False,0.9827732357505153,0.966129942988288,5.0,1.597644532560815
jsrt/JPCNN020,jsrt,unet,unet,montgomery,id_test,True,512,42,False,0.9827732357505153,0.966129942988288,5.0,1.597644532560815
shenzhen/CHNCXR_0431_1,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9516191269515579,0.9077036327307993,11.985234995535928,5.083772555933934
shenzhen/CHNCXR_0431_1,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9530492816920416,0.9103095924441632,10.0,3.842377499486017
shenzhen/CHNCXR_0370_1,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9236391912908243,0.8581129894523912,22.0,4.80109766537301
shenzhen/CHNCXR_0370_1,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9236391912908243,0.8581129894523912,22.0,4.80109766537301
shenzhen/CHNCXR_0096_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9664187142802834,0.9350195554356755,6.0,2.817577503986315
shenzhen/CHNCXR_0096_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9664187142802834,0.9350195554356755,6.0,2.817577503986315
shenzhen/CHNCXR_0030_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.901987976795587,0.8214736794623122,58.33895386555577,8.073654336542864
shenzhen/CHNCXR_0030_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.901987976795587,0.8214736794623122,58.33895386555577,8.073654336542864
shenzhen/CHNCXR_0654_1,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9769292780555543,0.9548990671913715,6.0,2.2302083221242417
shenzhen/CHNCXR_0654_1,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9769292780555543,0.9548990671913715,6.0,2.2302083221242417
shenzhen/CHNCXR_0077_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9676261942838398,0.9372827835481501,5.830951894845301,2.120241807541787
shenzhen/CHNCXR_0077_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9676261942838398,0.9372827835481501,5.830951894845301,2.120241807541787
shenzhen/CHNCXR_0159_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9687185508218719,0.9393347971049849,9.326762794674746,2.096165232065264
shenzhen/CHNCXR_0159_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9687185508218719,0.9393347971049849,9.326762794674746,2.096165232065264
shenzhen/CHNCXR_0469_1,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9648990803774036,0.9321787490336798,8.0,3.0028466504662004
shenzhen/CHNCXR_0469_1,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9648990803774036,0.9321787490336798,8.0,3.0028466504662004
shenzhen/CHNCXR_0611_1,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9815568061514459,0.9637815953605428,5.184863101655287,1.5066672693681626
shenzhen/CHNCXR_0611_1,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9815568061514459,0.9637815953605428,5.184863101655287,1.5066672693681626
shenzhen/CHNCXR_0115_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.949600075083687,0.9040366936044318,16.399999999999864,3.0219049968905165
shenzhen/CHNCXR_0115_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.949600075083687,0.9040366936044318,16.399999999999864,3.0219049968905165
shenzhen/CHNCXR_0130_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.963802878325338,0.9301346801346801,8.246211251235321,2.580651042015754
shenzhen/CHNCXR_0130_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.963802878325338,0.9301346801346801,8.246211251235321,2.580651042015754
shenzhen/CHNCXR_0003_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9235150871693757,0.8578987742066785,41.593268686170845,5.715734574557156
shenzhen/CHNCXR_0003_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9235150871693757,0.8578987742066785,41.593268686170845,5.715734574557156
shenzhen/CHNCXR_0508_1,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9056455556179009,0.8275614543962966,37.915317691222356,6.5318494233378
shenzhen/CHNCXR_0508_1,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9056455556179009,0.8275614543962966,37.915317691222356,6.5318494233378
shenzhen/CHNCXR_0432_1,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.968867150419127,0.9396142803644988,6.0,2.241049515962096
shenzhen/CHNCXR_0432_1,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.968867150419127,0.9396142803644988,6.0,2.241049515962096
shenzhen/CHNCXR_0368_1,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.904168765420505,0.8250985524860157,36.70816858227037,6.569050351684891
shenzhen/CHNCXR_0368_1,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.8986846172339183,0.8160102285839025,61.12359799347563,7.81098208284472
shenzhen/CHNCXR_0266_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9777602078274129,0.9564881110227172,3.605551275463989,1.4311027846219202
shenzhen/CHNCXR_0266_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9777602078274129,0.9564881110227172,3.605551275463989,1.4311027846219202
shenzhen/CHNCXR_0109_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9822248405314264,0.9650705574739027,3.0,1.1972161523562337
shenzhen/CHNCXR_0109_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9822248405314264,0.9650705574739027,3.0,1.1972161523562337
shenzhen/CHNCXR_0264_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9791198520492373,0.9590938309601262,5.0,1.4474644023579515
shenzhen/CHNCXR_0264_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9791198520492373,0.9590938309601262,5.0,1.4474644023579515
shenzhen/CHNCXR_0079_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9753718176955686,0.9519275719138592,5.0,1.871851886373965
shenzhen/CHNCXR_0079_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9753718176955686,0.9519275719138592,5.0,1.871851886373965
shenzhen/CHNCXR_0085_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9748134162198749,0.9508643905829207,5.0,1.7819005021854732
shenzhen/CHNCXR_0085_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9748134162198749,0.9508643905829207,5.0,1.7819005021854732
shenzhen/CHNCXR_0224_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9756998827667057,0.9525527395253442,5.0,1.7203134981618162
shenzhen/CHNCXR_0224_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9756998827667057,0.9525527395253442,5.0,1.7203134981618162
shenzhen/CHNCXR_0114_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9700246684325987,0.9417940786566504,9.919595949289336,2.1201049042848954
shenzhen/CHNCXR_0114_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9700246684325987,0.9417940786566504,9.919595949289336,2.1201049042848954
shenzhen/CHNCXR_0041_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9806543223900943,0.962042949639486,4.123105625617661,1.7227727397778307
shenzhen/CHNCXR_0041_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9806543223900943,0.962042949639486,4.123105625617661,1.7227727397778307
shenzhen/CHNCXR_0385_1,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9695665983310715,0.9409308711855858,7.0,2.3308176974130617
shenzhen/CHNCXR_0385_1,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9695665983310715,0.9409308711855858,7.0,2.3308176974130617
shenzhen/CHNCXR_0622_1,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9290165543080707,0.8674424969359464,17.0,5.931173055596105
shenzhen/CHNCXR_0622_1,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9290165543080707,0.8674424969359464,17.0,5.931173055596105
shenzhen/CHNCXR_0151_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9493385550672829,0.9035627600554785,24.08836836195014,2.9476252898324495
shenzhen/CHNCXR_0151_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9486323608152292,0.9022841539528432,33.378884106436246,3.7040373535683098
shenzhen/CHNCXR_0537_1,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9800314711910859,0.9608448138449277,5.0,1.8057699132562577
shenzhen/CHNCXR_0537_1,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9800314711910859,0.9608448138449277,5.0,1.8057699132562577
shenzhen/CHNCXR_0001_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.8843926145240788,0.7927453923647112,55.24942050039156,7.685818029774715
shenzhen/CHNCXR_0001_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.8843926145240788,0.7927453923647112,55.24942050039156,7.685818029774715
shenzhen/CHNCXR_0569_1,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9554349875966518,0.9146725921810985,9.219544457292887,3.459995025447344
shenzhen/CHNCXR_0569_1,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9554349875966518,0.9146725921810985,9.219544457292887,3.459995025447344
shenzhen/CHNCXR_0230_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9664140582097749,0.9350108386109576,10.153590005366173,2.2575020426295396
shenzhen/CHNCXR_0230_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9664140582097749,0.9350108386109576,10.153590005366173,2.2575020426295396
shenzhen/CHNCXR_0179_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9800761631436613,0.960930735930736,5.0,1.3936649306804558
shenzhen/CHNCXR_0179_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9800761631436613,0.960930735930736,5.0,1.3936649306804558
shenzhen/CHNCXR_0100_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9668929943681246,0.9359078866924802,7.0710678118654755,2.6098718127739624
shenzhen/CHNCXR_0100_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9668929943681246,0.9359078866924802,7.0710678118654755,2.6098718127739624
shenzhen/CHNCXR_0298_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.908851136451788,0.8329304706384189,64.21941169435263,6.983088767948476
shenzhen/CHNCXR_0298_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.908851136451788,0.8329304706384189,64.21941169435263,6.983088767948476
shenzhen/CHNCXR_0382_1,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9682700484342072,0.9384917506414575,9.433981132056603,2.639747570748522
shenzhen/CHNCXR_0382_1,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9682700484342072,0.9384917506414575,9.433981132056603,2.639747570748522
shenzhen/CHNCXR_0373_1,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9704135496170072,0.9425275063167605,6.324555320336759,2.3309323497457837
shenzhen/CHNCXR_0373_1,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9704135496170072,0.9425275063167605,6.324555320336759,2.3309323497457837
shenzhen/CHNCXR_0392_1,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9760036995471438,0.9531320563516803,6.4031242374328485,2.1569125365667396
shenzhen/CHNCXR_0392_1,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9760036995471438,0.9531320563516803,6.4031242374328485,2.1569125365667396
shenzhen/CHNCXR_0525_1,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9809075499358622,0.962530484721114,5.385164807134504,1.6707434138454806
shenzhen/CHNCXR_0525_1,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9809075499358622,0.962530484721114,5.385164807134504,1.6707434138454806
shenzhen/CHNCXR_0043_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.8213589150451308,0.696869407939043,59.04825754415774,11.896008412550042
shenzhen/CHNCXR_0043_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.8213589150451308,0.696869407939043,59.04825754415774,11.896008412550042
shenzhen/CHNCXR_0069_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9684457707548554,0.9388219671820165,6.647187993486051,2.2669802317316554
shenzhen/CHNCXR_0069_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9684457707548554,0.9388219671820165,6.647187993486051,2.2669802317316554
shenzhen/CHNCXR_0124_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9748809621388812,0.9509929346087866,5.830951894845301,2.031459329372744
shenzhen/CHNCXR_0124_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9748809621388812,0.9509929346087866,5.830951894845301,2.031459329372744
shenzhen/CHNCXR_0108_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9834733168844773,0.9674840151468124,4.0,1.3740155163323118
shenzhen/CHNCXR_0108_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9834733168844773,0.9674840151468124,4.0,1.3740155163323118
shenzhen/CHNCXR_0529_1,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9809857189375262,0.962681031236091,4.47213595499958,1.6066137318298574
shenzhen/CHNCXR_0529_1,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9809914231719726,0.9626920179863505,4.47213595499958,1.6029522060719146
shenzhen/CHNCXR_0638_1,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9565670286667465,0.9167498583492971,10.807388983967375,3.5946582632185637
shenzhen/CHNCXR_0638_1,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9565670286667465,0.9167498583492971,10.807388983967375,3.5946582632185637
shenzhen/CHNCXR_0278_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.983868410838941,0.9682490155150524,5.0990195135927845,1.513888091992125
shenzhen/CHNCXR_0278_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.983868410838941,0.9682490155150524,5.0990195135927845,1.513888091992125
shenzhen/CHNCXR_0307_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.981588325131512,0.9638423727401483,3.0,1.19419506642493
shenzhen/CHNCXR_0307_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.981588325131512,0.9638423727401483,3.0,1.19419506642493
shenzhen/CHNCXR_0173_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9810207278423373,0.9627484627484627,4.0,1.4958317100195606
shenzhen/CHNCXR_0173_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9810207278423373,0.9627484627484627,4.0,1.4958317100195606
shenzhen/CHNCXR_0597_1,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9811013745995695,0.9629038160827761,3.0,1.3081778387510443
shenzhen/CHNCXR_0597_1,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9811013745995695,0.9629038160827761,3.0,1.3081778387510443
shenzhen/CHNCXR_0387_1,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9735918980224274,0.9485426860394178,5.0,2.1184483669547864
shenzhen/CHNCXR_0387_1,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9735918980224274,0.9485426860394178,5.0,2.1184483669547864
shenzhen/CHNCXR_0131_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9747867918776442,0.9508137274810711,5.0,1.9115082597347965
shenzhen/CHNCXR_0131_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9747867918776442,0.9508137274810711,5.0,1.9115082597347965
shenzhen/CHNCXR_0470_1,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9738521044507181,0.9490367896037338,6.0,2.302860878196631
shenzhen/CHNCXR_0470_1,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9738521044507181,0.9490367896037338,6.0,2.302860878196631
shenzhen/CHNCXR_0119_0,shenzhen,unet,unet,montgomery,id_test,False,512,42,False,0.9733623416275116,0.9481069914876945,10.0,1.8912036669375805
shenzhen/CHNCXR_0119_0,shenzhen,unet,unet,montgomery,id_test,True,512,42,False,0.9733623416275116,0.9481069914876945,10.0,1.8912036669375805
